date,symbol,open,close,low,high,volume
2023-06-15,AMZN,125.209999,127.110001,124.32,127.690002,60458500
2023-06-16,AMZN,127.709999,125.489998,125.300003,127.900002,84188100
2023-06-20,AMZN,124.970001,125.779999,124.5,127.25,56930100
2023-06-21,AMZN,125.639999,124.830002,123.849998,126.730003,52137700
2023-06-22,AMZN,125.309998,130.149994,125.139999,130.330002,90354600
2023-06-23,AMZN,129.110001,129.330002,128.279999,130.839996,71855200
2023-06-26,AMZN,129.330002,127.330002,127.099998,131.490005,59989300
2023-06-27,AMZN,128.630005,129.179993,127.550003,130.089996,46801000
2023-06-28,AMZN,128.940002,129.039993,128.440002,131.479996,52149500
2023-06-29,AMZN,128.770004,127.900002,127.260002,129.259995,40761000
2023-06-30,AMZN,129.470001,130.360001,128.949997,131.25,54310500
2023-07-03,AMZN,130.820007,130.220001,130.070007,131.850006,28264800
2023-07-05,AMZN,130.240005,130.380005,129.639999,131.399994,35895400
2023-07-06,AMZN,128.25,128.360001,127.370003,128.729996,40639900
2023-07-07,AMZN,128.589996,129.779999,128.130005,130.970001,41928700
2023-07-10,AMZN,129.070007,127.129997,125.919998,129.279999,61889300
2023-07-11,AMZN,127.75,128.779999,127.349998,129.770004,49951500
2023-07-12,AMZN,130.309998,130.800003,128.830002,131.259995,54022800
2023-07-13,AMZN,134.039993,134.300003,132.710007,134.669998,61170900
2023-07-14,AMZN,134.059998,134.679993,134.059998,136.649994,54388100
2023-07-17,AMZN,134.559998,133.559998,133.210007,135.619995,48450200
2023-07-18,AMZN,132.710007,132.830002,131.350006,133.860001,54969100
2023-07-19,AMZN,133.389999,135.360001,132.529999,135.990005,54531000
2023-07-20,AMZN,134.070007,129.960007,129.330002,134.789993,59820600
2023-07-21,AMZN,131.339996,130,128.419998,131.369995,133265000
2023-07-24,AMZN,130.309998,128.800003,128.350006,131.660004,45591100
2023-07-25,AMZN,129.309998,129.130005,128.529999,129.580002,39236700
2023-07-26,AMZN,126.510002,128.149994,126.110001,129.080002,53910100
2023-07-27,AMZN,131,128.25,127.790001,132.630005,52610700
2023-07-28,AMZN,129.690002,132.210007,129.330002,133.009995,46317400
2023-07-31,AMZN,133.199997,133.679993,132.380005,133.869995,41901500
2023-08-01,AMZN,133.550003,131.690002,131.619995,133.690002,42098500
2023-08-02,AMZN,130.149994,128.210007,126.82,130.229996,51027600
2023-08-03,AMZN,127.480003,128.910004,126.410004,129.839996,88585200
2023-08-04,AMZN,141.059998,139.570007,139.320007,143.630005,152938700
2023-08-07,AMZN,140.990005,142.220001,138.949997,142.539993,71213100
2023-08-08,AMZN,140.619995,139.940002,138.419998,140.839996,51710500
2023-08-09,AMZN,139.970001,137.850006,137.100006,140.320007,50017300
2023-08-10,AMZN,139.070007,138.559998,137.490005,140.410004,58928400
2023-08-11,AMZN,137.399994,138.410004,137,139.330002,42832100
2023-08-14,AMZN,138.300003,140.570007,137.75,140.589996,47148700
2023-08-15,AMZN,140.050003,137.669998,137.229996,141.279999,42781500
2023-08-16,AMZN,137.190002,135.070007,135.009995,137.270004,41675900
2023-08-17,AMZN,135.460007,133.979996,133.529999,136.089996,48354100
2023-08-18,AMZN,131.619995,133.220001,131.149994,134.070007,48469400
2023-08-21,AMZN,133.740005,134.679993,132.710007,135.190002,41442500
2023-08-22,AMZN,135.080002,134.25,133.729996,135.649994,32935100
2023-08-23,AMZN,134.5,135.520004,133.220001,135.949997,42801000
2023-08-24,AMZN,136.399994,131.839996,131.830002,136.779999,43646300
2023-08-25,AMZN,132.470001,133.259995,130.580002,133.869995,44147500
2023-08-28,AMZN,133.779999,133.139999,131.850006,133.949997,34108400
2023-08-29,AMZN,133.380005,134.910004,133.25,135.139999,38646100
2023-08-30,AMZN,134.929993,135.070007,133.919998,135.679993,36137000
2023-08-31,AMZN,135.059998,138.009995,135,138.789993,58781300
2023-09-01,AMZN,139.460007,138.119995,136.880005,139.960007,40948300
2023-09-05,AMZN,137.729996,137.270004,135.820007,137.800003,40636700
2023-09-06,AMZN,136.320007,135.360001,134.610001,137.449997,41785500
2023-09-07,AMZN,133.899994,137.850006,133.160004,138.029999,48498900
2023-09-08,AMZN,136.860001,138.229996,136.75,138.850006,38348200
2023-09-11,AMZN,138.75,143.100006,138.639999,143.619995,56764500
2023-09-12,AMZN,142.320007,141.229996,140.610001,143,42668500
2023-09-13,AMZN,140.949997,144.850006,140.869995,144.979996,60465200
2023-09-14,AMZN,145.080002,144.720001,142.949997,145.860001,64033600
2023-09-15,AMZN,142.690002,140.389999,140.089996,143.570007,102861700
2023-09-18,AMZN,140.479996,139.979996,139.220001,141.75,42823500
2023-09-19,AMZN,138.699997,137.630005,135.559998,138.839996,61482500
2023-09-20,AMZN,138.550003,135.289993,135.199997,139.369995,46263700
2023-09-21,AMZN,131.940002,129.330002,129.309998,132.240005,70234800
2023-09-22,AMZN,131.110001,129.119995,128.520004,132.029999,59904300
2023-09-25,AMZN,129.360001,131.270004,128.770004,131.779999,46017800
2023-09-26,AMZN,130.119995,125.980003,125.279999,130.389999,73048200
2023-09-27,AMZN,125.760002,125.980003,124.129997,127.480003,66553400
2023-09-28,AMZN,124.040001,125.980003,123.040001,126.580002,54555000
2023-09-29,AMZN,128.199997,127.120003,126.32,129.149994,62377600
2023-10-02,AMZN,127.279999,129.460007,126.540001,130.470001,48029700
2023-10-03,AMZN,128.059998,124.720001,124.25,128.520004,51565000
2023-10-04,AMZN,126.059998,127,125.68,127.360001,44203900
2023-10-05,AMZN,126.709999,125.959999,124.330002,126.730003,39660600
2023-10-06,AMZN,124.160004,127.959999,124.129997,128.449997,46795900
2023-10-09,AMZN,126.220001,128.259995,124.760002,128.789993,38773700
2023-10-10,AMZN,128.820007,129.479996,128.050003,130.740005,42178600
2023-10-11,AMZN,129.740005,131.830002,129.610001,132.050003,40741800
2023-10-12,AMZN,132.169998,132.330002,131.229996,134.479996,55528600
2023-10-13,AMZN,132.979996,129.789993,128.949997,133.309998,45786600
2023-10-16,AMZN,130.690002,132.550003,130.429993,133.070007,42832900
2023-10-17,AMZN,130.389999,131.470001,128.710007,132.580002,49344600
2023-10-18,AMZN,129.899994,128.130005,127.510002,130.669998,42699500
2023-10-19,AMZN,130.570007,128.399994,127.470001,132.240005,60961400
2023-10-20,AMZN,128.050003,125.169998,124.970001,128.169998,56343300
2023-10-23,AMZN,124.629997,126.559998,123.980003,127.879997,48260000
2023-10-24,AMZN,127.739998,128.559998,126.339996,128.800003,46477400
2023-10-25,AMZN,126.040001,121.389999,120.790001,126.339996,74577500
2023-10-26,AMZN,120.629997,119.57,118.349998,121.639999,100419500
2023-10-27,AMZN,126.199997,127.739998,125.519997,130.020004,125309300
2023-10-30,AMZN,129.720001,132.710007,128.559998,133,72485500
2023-10-31,AMZN,132.75,133.089996,131.710007,133.570007,51589400
2023-11-01,AMZN,133.960007,137,133.710007,137.350006,61529400
2023-11-02,AMZN,138.729996,138.070007,136.470001,138.809998,52236700
2023-11-03,AMZN,138.990005,138.600006,137.449997,139.490005,44007200
2023-11-06,AMZN,138.759995,139.740005,138.360001,140.729996,44970400
2023-11-07,AMZN,140.550003,142.710007,140.5,143.369995,53553500
2023-11-08,AMZN,142.970001,142.080002,141.220001,143.119995,44521700
2023-11-09,AMZN,142.020004,140.600006,139.839996,142.649994,36235400
2023-11-10,AMZN,140.460007,143.559998,139.910004,143.649994,49287800
2023-11-13,AMZN,142.080002,142.589996,140.669998,143.229996,35680600
2023-11-14,AMZN,145,145.800003,144.679993,147.259995,56674600
2023-11-15,AMZN,147.059998,143.199997,142.589996,147.289993,63875700
2023-11-16,AMZN,140.910004,142.830002,139.520004,143.320007,49653500
2023-11-17,AMZN,142.660004,145.179993,142.539993,145.229996,49636700
2023-11-20,AMZN,145.130005,146.130005,144.729996,146.630005,41951200
2023-11-21,AMZN,143.910004,143.899994,141.5,144.050003,71226000
2023-11-22,AMZN,144.570007,146.710007,144.570007,147.740005,45669100
2023-11-24,AMZN,146.699997,146.740005,145.320007,147.199997,22378400
2023-11-27,AMZN,147.529999,147.729996,146.880005,149.259995,53762400
2023-11-28,AMZN,146.979996,147.029999,145.529999,147.600006,42711700
2023-11-29,AMZN,147.850006,146.320007,145.970001,148.539993,40610900
2023-11-30,AMZN,144.759995,146.089996,144.330002,146.929993,65814000
2023-12-01,AMZN,146,147.029999,145.550003,147.25,39924600
2023-12-04,AMZN,145.25,144.839996,142.809998,145.350006,48294200
2023-12-05,AMZN,143.550003,146.880005,143.130005,148.570007,46822400
2023-12-06,AMZN,147.580002,144.520004,144.279999,147.850006,39679000
2023-12-07,AMZN,146.149994,146.880005,145.339996,147.919998,52352800
2023-12-08,AMZN,145.479996,147.419998,145.399994,147.839996,41858000
2023-12-11,AMZN,145.660004,145.889999,143.639999,146.190002,50907300
2023-12-12,AMZN,145.520004,147.479996,145.300003,147.5,44944300
2023-12-13,AMZN,148.119995,148.839996,146.820007,149.460007,52766200
2023-12-14,AMZN,149.929993,147.419998,145.520004,150.539993,58400800
2023-12-15,AMZN,148.380005,149.970001,147.880005,150.570007,110039100
2023-12-18,AMZN,150.559998,154.070007,150.050003,154.850006,62512800
2023-12-19,AMZN,154.399994,153.789993,152.690002,155.119995,43171300
2023-12-20,AMZN,152.899994,152.119995,151.559998,155.630005,50322100
2023-12-21,AMZN,153.300003,153.839996,152.100006,153.970001,36305700
2023-12-22,AMZN,153.770004,153.419998,152.710007,154.350006,29480100
2023-12-26,AMZN,153.559998,153.410004,153.029999,153.979996,25067200
2023-12-27,AMZN,153.559998,153.339996,153.119995,154.779999,31434700
2023-12-28,AMZN,153.720001,153.380005,152.949997,154.080002,27057000
2023-12-29,AMZN,153.100006,151.940002,151.029999,153.889999,39789000
2024-01-02,AMZN,151.539993,149.929993,148.389999,152.380005,47339400
2024-01-03,AMZN,149.199997,148.470001,148.330002,151.050003,49425500
2024-01-04,AMZN,145.589996,144.570007,144.050003,147.380005,56039800
2024-01-05,AMZN,144.690002,145.240005,144.529999,146.589996,45124800
2024-01-08,AMZN,146.740005,149.100006,146.149994,149.399994,46757100
2024-01-09,AMZN,148.330002,151.369995,148.210007,151.710007,43812600
2024-01-10,AMZN,152.059998,153.729996,151.880005,154.419998,44421800
2024-01-11,AMZN,155.039993,155.179993,153.119995,157.169998,49072700
2024-01-12,AMZN,155.389999,154.619995,154.009995,156.199997,40460300
2024-01-16,AMZN,153.529999,153.160004,152.149994,154.990005,41384600
2024-01-17,AMZN,151.490005,151.710007,149.910004,152.149994,34953400
2024-01-18,AMZN,152.770004,153.5,151.820007,153.779999,37850200
2024-01-19,AMZN,153.830002,155.339996,152.740005,155.759995,51033700
2024-01-22,AMZN,156.889999,154.779999,153.899994,157.050003,43687500
2024-01-23,AMZN,154.850006,156.020004,153.929993,156.210007,37986000
2024-01-24,AMZN,157.800003,156.869995,156.479996,158.509995,48547300
2024-01-25,AMZN,156.949997,157.75,154.550003,158.509995,43638600
2024-01-26,AMZN,158.419998,159.119995,157.910004,160.720001,51047400
2024-01-29,AMZN,159.339996,161.259995,158.899994,161.289993,45270400
2024-01-30,AMZN,160.699997,159,158.490005,161.729996,45207400
2024-01-31,AMZN,157,155.199997,154.809998,159.009995,50284400
2024-02-01,AMZN,155.869995,159.279999,155.619995,159.759995,76542400
2024-02-02,AMZN,169.190002,171.809998,167.330002,172.5,117154900
2024-02-05,AMZN,170.199997,170.309998,167.699997,170.550003,55081300
2024-02-06,AMZN,169.389999,169.149994,167.649994,170.710007,42505500
2024-02-07,AMZN,169.479996,170.529999,168.940002,170.880005,47174100
2024-02-08,AMZN,169.649994,169.839996,168.880005,171.429993,42316500
2024-02-09,AMZN,170.899994,174.449997,170.580002,175,56986000
2024-02-12,AMZN,174.800003,172.339996,171.539993,175.389999,51050400
2024-02-13,AMZN,167.729996,168.639999,165.75,170.949997,56345100
2024-02-14,AMZN,169.210007,170.979996,168.279999,171.210007,42815500
2024-02-15,AMZN,170.580002,169.800003,167.589996,171.169998,49855200
2024-02-16,AMZN,168.740005,169.509995,167.169998,170.419998,48074600
2024-02-20,AMZN,167.830002,167.080002,165.740005,168.710007,41980300
2024-02-21,AMZN,168.940002,168.589996,167.139999,170.229996,44575600
2024-02-22,AMZN,173.100006,174.580002,171.770004,174.800003,55392400
2024-02-23,AMZN,174.279999,174.990005,173.699997,175.75,59715200
2024-02-26,AMZN,175.699997,174.729996,174.259995,176.369995,44368600
2024-02-27,AMZN,174.080002,173.539993,172.860001,174.619995,31141700
2024-02-28,AMZN,172.440002,173.160004,172.270004,174.050003,28180500
2024-02-29,AMZN,173.009995,176.759995,172.850006,177.220001,53805400
2024-03-01,AMZN,176.75,178.220001,176.070007,178.729996,31956200
2024-03-04,AMZN,177.529999,177.580002,177.490005,180.139999,37381500
2024-03-05,AMZN,176.929993,174.119995,173.300003,176.929993,37228300
2024-03-06,AMZN,175.539993,173.509995,173.259995,176.460007,32090900
2024-03-07,AMZN,174.830002,176.820007,173.720001,177.990005,34063300
2024-03-08,AMZN,176.440002,175.350006,174.330002,178.789993,37853500
2024-03-11,AMZN,174.309998,171.960007,171.470001,174.470001,28484800
2024-03-12,AMZN,173.5,175.389999,171.979996,176.759995,36610600
2024-03-13,AMZN,175.899994,176.559998,175.550003,177.619995,30772600
2024-03-14,AMZN,177.690002,178.75,176.470001,179.529999,43705800
2024-03-15,AMZN,176.639999,174.419998,173.899994,177.929993,72115500
2024-03-18,AMZN,175.800003,174.479996,174.279999,176.690002,31250700
2024-03-19,AMZN,174.220001,175.899994,173.520004,176.089996,26880900
2024-03-20,AMZN,176.139999,178.149994,174.639999,178.529999,29947200
2024-03-21,AMZN,179.990005,178.149994,178.149994,181.419998,32824300
2024-03-22,AMZN,177.75,178.869995,176.75,179.259995,27964100
2024-03-25,AMZN,178.009995,179.710007,177.240005,180.990005,29815500
2024-03-26,AMZN,180.149994,178.300003,177.949997,180.449997,29659000
2024-03-27,AMZN,179.880005,179.830002,177.309998,180,33272600
2024-03-28,AMZN,180.169998,180.380005,179.259995,181.699997,38051600
2024-04-01,AMZN,180.789993,180.970001,179.949997,183,29174500
2024-04-02,AMZN,179.070007,180.690002,178.380005,180.789993,32611500
2024-04-03,AMZN,179.899994,182.410004,179.800003,182.869995,31046600
2024-04-04,AMZN,184,180,180,185.100006,41624300
2024-04-05,AMZN,182.380005,185.070007,181.970001,186.270004,42335200
2024-04-08,AMZN,186.899994,185.190002,184.809998,187.289993,39221300
2024-04-09,AMZN,187.240005,185.669998,184.199997,187.339996,36546900
2024-04-10,AMZN,182.770004,185.949997,182.669998,186.270004,35879200
2024-04-11,AMZN,186.740005,189.050003,185.509995,189.770004,40020700
2024-04-12,AMZN,187.720001,186.130005,185.080002,188.380005,38554300
2024-04-15,AMZN,187.429993,183.619995,183,188.690002,48052400
2024-04-16,AMZN,183.270004,183.320007,182.259995,184.830002,32891300
2024-04-17,AMZN,184.309998,181.279999,179.820007,184.570007,31359700
2024-04-18,AMZN,181.470001,179.220001,178.649994,182.389999,30723800
2024-04-19,AMZN,178.740005,174.630005,173.440002,179,55950000
2024-04-22,AMZN,176.940002,177.229996,174.559998,178.869995,37924900
2024-04-23,AMZN,178.080002,179.539993,175.979996,179.929993,37046500
2024-04-24,AMZN,179.940002,176.589996,176.179993,180.320007,34185100
2024-04-25,AMZN,169.679993,173.669998,166.320007,173.919998,49249400
2024-04-26,AMZN,177.800003,179.619995,176.130005,180.820007,43919800
2024-04-29,AMZN,182.75,180.960007,179.389999,183.529999,54063900
2024-04-30,AMZN,181.089996,175,174.800003,182.990005,94639800
2024-05-01,AMZN,181.639999,179,176.559998,185.149994,94645100
2024-05-02,AMZN,180.850006,184.720001,179.910004,185.100006,54303500
2024-05-03,AMZN,186.990005,186.210007,185.419998,187.869995,39172000
2024-05-06,AMZN,186.279999,188.699997,184.800003,188.75,34725300
2024-05-07,AMZN,188.919998,188.759995,187.309998,189.940002,34048900
2024-05-08,AMZN,187.440002,188,186.389999,188.429993,26136400
2024-05-09,AMZN,188.880005,189.5,187.440002,191.699997,43368400
2024-05-10,AMZN,189.160004,187.479996,186.929993,189.889999,34141800
2024-05-13,AMZN,188,186.570007,185.360001,188.309998,24898600
2024-05-14,AMZN,183.820007,187.070007,183.449997,187.720001,38698200
2024-05-15,AMZN,185.970001,185.990005,182.729996,186.720001,75459900
2024-05-16,AMZN,185.600006,183.630005,183.460007,187.309998,38834500
2024-05-17,AMZN,183.759995,184.699997,183.350006,185.300003,33175700
2024-05-20,AMZN,184.339996,183.539993,183.279999,186.669998,30511800
2024-05-21,AMZN,182.300003,183.149994,180.75,183.259995,50839100
2024-05-22,AMZN,183.880005,183.130005,181.970001,185.220001,28148800
2024-05-23,AMZN,183.660004,181.050003,180.080002,184.759995,33670200
2024-05-24,AMZN,181.649994,180.75,180.300003,182.440002,27434100
2024-05-28,AMZN,179.929993,182.149994,179.490005,182.240005,29927000
2024-05-29,AMZN,181.699997,182.020004,181.550003,184.080002,32009300
2024-05-30,AMZN,181.309998,179.320007,178.360001,181.339996,29249200
2024-05-31,AMZN,178.300003,176.440002,173.869995,179.210007,58903900
2024-06-03,AMZN,177.699997,178.339996,175.919998,178.699997,30786600
2024-06-04,AMZN,177.639999,179.339996,176.440002,179.820007,27198400
2024-06-05,AMZN,180.100006,181.279999,178.75,181.5,32116400
2024-06-06,AMZN,181.75,185,181.490005,185,31371200
2024-06-07,AMZN,184.899994,184.300003,183.360001,186.289993,28021500
2024-06-10,AMZN,184.070007,187.059998,183.789993,187.229996,34494500
2024-06-11,AMZN,187.059998,187.229996,184.539993,187.770004,27265100
2024-06-12,AMZN,188.020004,186.889999,185.429993,188.350006,33984200
2024-06-13,AMZN,186.089996,183.830002,182.669998,187.669998,39721500
2024-06-14,AMZN,183.080002,183.660004,182.229996,183.720001,25456400
2024-06-17,AMZN,182.520004,184.059998,181.220001,185,35601900
2024-06-18,AMZN,183.740005,182.809998,181.429993,184.289993,36659200
2024-06-20,AMZN,182.910004,186.100006,182.720001,186.509995,44726800
2024-06-21,AMZN,187.800003,189.080002,185.860001,189.279999,72931800
2024-06-24,AMZN,189.330002,185.570007,185.330002,191,50610400
2024-06-25,AMZN,186.809998,186.339996,185.419998,188.839996,45898500
2024-06-26,AMZN,186.919998,193.610001,186.259995,194.800003,65103900
2024-06-27,AMZN,195.009995,197.850006,194.199997,199.839996,74397500
2024-06-28,AMZN,197.729996,193.25,192.5,198.850006,76930200
2024-07-01,AMZN,193.490005,197.199997,192.820007,198.300003,41192000
2024-07-02,AMZN,197.279999,200,195.929993,200.429993,45600000
2024-07-03,AMZN,199.940002,197.589996,196.759995,200.029999,31597900
2024-07-05,AMZN,198.649994,200,198.169998,200.550003,39858900
2024-07-08,AMZN,200.039993,199.289993,197.960007,201.199997,34767300
2024-07-09,AMZN,199.399994,199.339996,199.050003,200.570007,32700100
2024-07-10,AMZN,200,199.789993,197.690002,200.110001,32829900
2024-07-11,AMZN,200.089996,199.020004,198.690002,200.269897,6535108
